x,y,z
7.932025358191131,2.2921343122943623,1.0
13.650957437242495,1.7952306956495538,3.0
6.954045890666908,2.874750670379277,1.0
12.255599850823906,12.941211658746425,2.0
2.1116329612265634,2.7611712683767804,5.0
2.7161473660824527,4.138040665967674,5.0
0.713638711167009,11.640006039881158,4.0
6.568870690409694,8.1336099238399,0.0
4.856469210892357,9.524889814420233,0.0
1.5814021482661698,2.145887337624994,5.0
12.141706380296359,13.252654570635155,2.0
9.153988373659672,4.199516831389168,1.0
2.53022927553596,8.34960862105669,0.0
4.497744122620524,7.660692689524587,0.0
8.103976629154696,3.2540199773320584,1.0
7.867204875660727,4.778873900087392,1.0
8.571585882406291,3.742247335332266,1.0
7.04394828052866,7.155051891390007,0.0
5.777018439718128,8.545008775408968,0.0
11.460231543674432,11.894814693802063,2.0
12.343080453447373,0.8741341603635042,3.0
3.9451743350707433,8.869233814896809,0.0
12.44780647996814,12.129973606634701,2.0
2.470834308833382,6.434848052174495,5.0
9.472404700389353,12.252933741580852,2.0
1.5237713800951238,10.844806172758734,4.0
13.512798812172498,13.407522859137813,2.0
1.0397077383903013,9.820300282746375,4.0
8.342394924609358,5.985255876205441,1.0
1.0764730068028439,10.21882934616403,4.0
6.824553117592163,3.7686077047707673,1.0
0.4699476839528375,14.256912972895769,4.0
1.822895283956763,1.45080025165861,5.0
4.197000529737911,6.770485344221201,0.0
11.002215643762177,3.284086177162468,1.0
0.2153676133575434,11.782567176713188,4.0
1.5054510586347805,3.493642512208999,5.0
13.397805973901963,12.929942843316157,2.0
3.1084912090879566,7.407328108808545,0.0
9.415188431276054,9.12269512061437,0.0
2.3450848744697232,9.512519207646243,0.0
2.9831118650328845,4.302966269863647,5.0
13.273767393738929,1.9088931382547016,3.0
7.14277461442971,2.239233207911173,1.0
2.6953319408531766,1.3167315384000635,5.0
8.230882928583766,3.040961353522122,1.0
5.373366369807259,7.695419635904928,0.0
2.20371098722526,5.381622013478086,5.0
2.1219485805545544,1.1536206189498173,5.0
2.178212749290849,3.4013325741007807,5.0
13.69097160179744,0.19711489083072903,3.0
3.2432992840593187,4.640576471687236,5.0
1.8101899060351467,3.2817733561390434,5.0
6.9670404373305574,8.51439795363411,0.0
2.1967051521793524,8.552866235531656,5.0
13.480998588501516,0.6535235549383991,3.0
7.240186299785177,7.700667953007001,0.0
11.998153175839109,0.5182984201979647,3.0
1.2204156597073021,11.4761872521873,4.0
12.806984230177768,13.630635943053223,2.0
2.3777853983278527,7.232431657268837,5.0
9.677491603660346,1.9994849200918816,1.0
4.038151232408611,8.50873700849739,0.0
11.304811621227303,12.382008653187443,2.0
13.279624127226795,-0.06354780066713271,3.0
9.468741035564125,4.19768722137216,1.0
5.010571495482045,8.832546828496122,0.0
0.9507881290390947,13.060785170309146,4.0
13.385424110875704,3.182580850490055,3.0
1.6221989414191937,10.449935761976963,4.0
4.2638735717530665,9.782811685480436,0.0
1.1782428397217255,8.06372902445525,5.0
8.79570810787563,1.9196588097981278,1.0
11.746159753406378,13.63263936113573,2.0
13.267961468876717,1.6208768389891601,3.0
11.427433344058661,12.212267880451373,2.0
13.332027986349791,0.5532574178708125,3.0
14.8791211609615,12.294359686825475,2.0
7.148403730511788,8.440392596302962,0.0
5.605375518239036,11.959964833379724,5.0
9.963789926030815,3.9656269425732096,1.0
1.7860313362241942,11.06564546041137,4.0
13.310251101652227,1.1375990929601678,3.0
10.29409228582555,11.858948423034848,2.0
12.940331866912343,1.4177250155133592,3.0
3.8762152027319736,7.981035300893168,0.0
15.324021481009382,12.41886462460186,2.0
7.487928768112847,11.130367250685548,0.0
8.917365337905002,2.448817552976967,1.0
14.225494727323266,13.642527865388626,2.0
13.44654773684999,1.7843290930592783,3.0
10.88035756897309,13.636900200545265,2.0
1.3870072052841602,12.017144301507376,4.0
11.338330731072626,13.518570325907733,2.0
2.139580573392246,4.895310996222756,5.0
12.854304266853699,0.9710097221949541,3.0
2.3280960388075993,3.0887166920375297,5.0
11.919655841674388,12.417752222916594,2.0
1.980620266606759,11.767784259152373,5.0
9.350747345862963,3.0791555471252154,1.0
13.22977330835742,1.6467359257278444,3.0
1.3489503023909906,15.423934820596145,4.0
7.014497009224211,3.269092121767185,1.0
1.5669176279955124,12.577064262389964,4.0
7.907915832140499,3.867124527727327,1.0
1.264870999734331,3.180888735686417,5.0
9.366803793302592,1.8172994274923848,1.0
2.055629227431695,11.39492281207733,4.0
7.57936274099143,4.935623682574565,1.0
8.606573311143581,2.7815405615484208,1.0
0.4914495746797677,8.692044151876974,4.0
2.8652587534782983,3.623033349818459,5.0
1.5781526230417129,12.189974148315184,4.0
12.877280475835857,-0.04749373301270503,3.0
1.3904144407609593,12.160659419957387,4.0
12.59906845958949,12.296062550297934,2.0
7.842809413099546,8.722441089404105,0.0
5.474411500937142,7.873826693340973,0.0
13.061763342595007,-0.053159232275908866,3.0
1.831647659201837,5.629101024793133,5.0
8.325070022787843,4.81538617127435,1.0
8.648268758174822,2.8793382026327334,1.0
8.134920772138841,8.72444407006908,1.0
1.1453412874593452,1.6444319522237891,5.0
13.315763704249557,1.7824235328051226,3.0
0.7318961668450019,12.654671047017862,4.0
13.93439762689037,0.24836506963232297,3.0
1.5792417097012117,8.368171491479464,0.0
11.42426842467332,12.176088313063115,2.0
13.409596611021433,4.133361501979024,3.0
5.972641763414815,7.162070236388376,0.0
12.530152437318398,2.1931051004128785,3.0
12.548809735813581,12.306159497551826,2.0
10.183830985973293,12.347058108569811,2.0
3.8624265079429345,4.100185579899932,5.0
1.7712722917265626,10.412363675437152,4.0
5.433882077479174,7.075987717945032,0.0
4.627245028565275,7.158670800590632,0.0
4.49941733914578,11.239892144255961,0.0
0.6937455384225442,10.147205028309601,4.0
1.2074507387025717,10.248882472292799,4.0
13.829812588692178,13.49861653277089,2.0
3.238045787027448,8.100535509441618,0.0
1.2805760764748824,12.230647813128844,4.0
1.8572813109166768,10.651461967181051,4.0
1.6927296164064904,2.270530677065199,5.0
12.787803840664438,12.85244254492621,2.0
7.365010010304588,8.967875540526157,0.0
2.0229572405822402,11.727011853727502,4.0
10.467933756757791,4.226243259563615,1.0
12.057425347959224,12.434591415986153,2.0
11.966682978636623,12.264534812327753,2.0
2.754876107351151,7.14726132421759,0.0
2.2754646649405164,2.5067327603410208,5.0
14.547701192285523,12.656129950749019,2.0
1.8516180157239788,13.51137419729696,4.0
12.741141808541862,2.7400898269711615,3.0
8.276811006798795,4.34665875956315,1.0
1.6901118485488054,11.171807073159286,4.0
10.677450035033978,12.181923671457128,2.0
2.8850868520339987,1.5731608261634369,5.0
13.516569629710899,3.351034464802519,3.0
1.0911935905823429,4.061450202148698,5.0
4.4344803411183165,9.649960189859591,0.0
3.005549554070969,7.638625913258413,5.0
12.83970602728416,0.9167395977103187,3.0
13.500606178602489,1.4718184335737776,3.0
2.442317334552454,8.067898446697004,0.0
7.048611370702846,3.2372189852495197,1.0
1.241822079785408,2.292857812737036,5.0
3.141939611839497,8.937469462518838,0.0
13.005865356015462,12.588613487352374,2.0
12.342184632800194,1.8181461033425268,3.0
8.388839593420204,2.4600210793129036,1.0
13.338953112657066,1.0080159617276014,3.0
0.8197215569370597,12.53787665618831,4.0
7.667233923840113,4.314448211192095,1.0
4.4055161682743,10.044291397799679,0.0
1.9012063894840585,3.0641211467303844,5.0
8.980757367566436,4.560536507006611,1.0
7.38987317204401,3.9014409290280945,1.0
8.20080608842979,2.8879204782427546,1.0
3.507580170841189,1.5458222726663235,5.0
3.572993687343545,3.274798270290221,5.0
8.095886245612027,6.535027025913048,1.0
12.57329553410678,2.505420501280805,3.0
12.669448397592626,12.99398270501417,2.0
13.76759897296091,3.8412111287037387,3.0
10.911031242472434,12.94470300418422,2.0
12.500561035650229,1.977299723827943,3.0
1.382206612228478,8.04797649860394,5.0
11.849786235677225,1.389378600446304,3.0
13.17828640299134,12.986827907563457,2.0
12.532712546264571,0.2923314500033238,3.0
13.310371492547443,0.7955216513713289,3.0
11.89618475638739,0.7162612330649969,3.0
3.0690785513150263,9.056693797538967,0.0
1.6662243751173231,12.965452056538437,4.0
2.494359167757873,2.850597796633685,5.0
1.8112453762327605,10.170678516843278,4.0
7.7535081318726675,3.616036492013426,1.0
0.30758566768428064,10.121520876505553,4.0
11.668896259929989,9.470745396177703,0.0
7.814903699428682,3.639584127708667,1.0
7.888625895612185,4.201503803013443,1.0
7.885172415242074,8.158140601394242,0.0
17.765122851770588,13.72147202298433,2.0
7.716015304784886,6.0384806168224525,1.0
4.416855650663036,9.156689405998252,0.0
4.388594562841833,8.212388827615865,0.0
1.9820725001230426,5.87864182622112,5.0
3.0505700026598674,6.9186058102547845,5.0
13.357078508548971,3.463067353196036,3.0
6.943406674947952,3.071355090917314,1.0
14.46747406958562,12.721113901964175,2.0
12.709080900982965,1.1558932342508061,3.0
1.7488465817026124,8.26337968292556,5.0
0.8346381727538048,13.45376022021357,4.0
2.329052391393027,2.39320113239643,5.0
8.137820596237972,5.1005480476322,1.0
6.615304782298586,8.946297884228867,0.0
1.1528583323931232,10.96447289965206,4.0
12.515529544867253,0.609041347730112,3.0
13.043783989576868,0.31867001900698116,3.0
8.523883957552002,4.206180473674799,1.0
13.277601115737866,13.777115837221213,2.0
0.5338254097340814,11.008396231368984,4.0
4.11326508494783,9.879314773673933,0.0
12.851802806767896,12.673754989856333,2.0
3.0282642590102418,6.942713348857622,0.0
7.498375070524108,4.47112903067563,1.0
8.91407869080022,4.08138839508218,1.0
1.3271776555632024,10.998408814287405,4.0
8.977513153368738,2.3817839280246154,1.0
13.470463374288595,13.412087052983107,2.0
1.228012921561151,2.0809031997782794,5.0
13.740736644542642,2.367886277646916,3.0
11.654014538435325,13.060207825618594,2.0
12.724421877018862,0.9331368107208153,3.0
1.7963528025481585,12.238717020437802,4.0
3.211697898640906,5.632668631284589,5.0
9.25231240126929,2.9969616982669933,1.0
7.6123798833204,2.963831032589929,1.0
12.49229605567374,3.7542372541591753,3.0
8.750223075188284,8.621333564665822,0.0
13.77926427208077,0.050946509505523555,3.0
11.660299010612961,12.076136468989109,2.0
8.573395813090986,5.065788606668681,1.0
13.509119810081597,4.2820710148427485,3.0
13.205280204647337,1.7676822803073902,3.0
1.7881238179808316,5.701025377034382,5.0
1.3816416431732095,1.2969316087553677,5.0
12.613968840960874,3.1518482055316412,3.0
0.6158088333463756,11.921407135109376,4.0
1.2223540638554706,11.108689895687553,4.0
2.321632308401642,7.090426579913405,5.0
17.75767308973421,13.3152136272113,2.0
0.6469945666630987,11.887766591444818,4.0
9.42113108074998,3.874403259324115,1.0
6.957561172000053,3.1873446712548805,1.0
10.949518504832394,12.016429802999303,2.0
3.6410712910680645,6.049918400572023,5.0
13.748686000656873,11.74794994407154,2.0
7.136956138020781,2.4444781557087767,1.0
1.2608362193722686,8.601071725773949,4.0
1.8923493658833879,10.096725413158882,0.0
12.95936701885541,1.9118826802013753,3.0
11.51070127556004,13.185611720895864,2.0
2.4794844922564727,5.675258826051256,5.0
10.611927463344411,12.489892180518483,2.0
3.7049190532539944,11.867561152665726,0.0
1.0855209236625538,3.7456225876203555,5.0
8.430484692042729,2.9063721131026017,1.0
12.532291850395401,0.35450515562289164,3.0
3.5958539980824242,8.904191719649688,0.0
15.512633182296646,12.209997569178565,2.0
4.613042878356062,5.955076996154014,5.0
2.507849476081276,3.8590643811643752,5.0
7.063185183846117,2.8081737214230507,1.0
2.3645953793250634,5.810360617781389,5.0
1.6020193174133412,10.58760293099475,4.0
12.03019019507816,12.94825047061511,2.0
7.337265131195596,3.911023137877181,1.0
13.109712783094146,0.34575651127109247,3.0
7.24217214773867,11.805283433485982,0.0
12.856006569610955,12.036214273623969,2.0
11.72580928177442,12.351508658197192,2.0
2.8632233598789574,2.15005601568441,5.0
11.001599590412821,12.53866024930512,2.0
1.429080036906668,7.438282484926718,5.0
11.679103035431101,12.59389357601236,2.0
9.151862888712749,2.923447837552945,1.0
12.81252509573052,14.704310711129597,2.0
5.7744051615598035,11.660354517444517,0.0
10.024031268231182,12.983945514412786,2.0
11.27541959408875,12.401712397128938,2.0
8.302123050539901,2.738539567258004,1.0
7.38128596435979,8.308580012952214,0.0
3.7962242322494997,6.846366310318204,5.0
4.086749157955824,9.149531613576547,0.0
13.070025458423357,0.4351037928123048,3.0
7.59704583919843,3.191780502020327,1.0
13.139393347492922,-0.15272017763520998,3.0
5.885524003168429,7.4754369818091,0.0
13.262764169859869,1.381894990686848,3.0
2.649236956852369,9.677240694640023,0.0
1.5078296607927113,16.418920000028425,4.0
13.072050854512632,0.4167402648706267,3.0
14.048391404183878,2.906325583541043,3.0
2.0429156981266066,1.4968961166288761,5.0
8.775998509657828,8.767765865563032,0.0
15.473122941372136,12.237576092514953,2.0
0.9128588001436876,9.711673975055925,4.0
1.0710387739608125,2.9008194271685626,5.0
12.47912527309894,3.0436707704286285,3.0
9.463456155249698,2.721593715583443,1.0
1.0458073762001325,11.98197888138906,4.0
1.5606216383026683,11.003863135531867,4.0
2.924047251953784,9.142184443376777,0.0
1.0602569492107419,9.579869639577183,4.0
8.690475668021369,2.0408541769007633,1.0
12.051684936149758,0.24652971514645206,3.0
7.137026178379161,3.32018022286148,1.0
12.712513643192414,10.231042563526415,0.0
12.695653365109031,1.9225383158508,3.0
1.5856165390733161,13.723750120483949,4.0
3.4829915356763923,9.3458654722433,0.0
1.7068015494912658,9.847634104893194,0.0
10.560279727733365,12.65002863485417,2.0
0.9507815611858297,15.429868410727183,4.0
1.7246324274705698,13.917759965747097,4.0
7.4549059166411995,5.848921824144476,1.0
6.136893980567029,6.837798189423558,0.0
2.155123266671822,4.251513611526629,5.0
13.683713778245702,1.0818072055818424,3.0
11.493154260814112,14.190584944320364,2.0
11.576935308795072,12.82904447568903,2.0
13.098868140404694,0.5946677244558968,3.0
15.711091929743517,13.353181366020726,2.0
11.324018019241192,12.49682566037014,2.0
9.305887044477613,5.854876870727789,1.0
0.3229250725063222,12.353598952892478,4.0
1.6291985037124666,11.477659654609836,4.0
8.661421480001039,6.62317773749123,1.0
1.753109529895283,5.85261643303572,5.0
2.944923121697985,9.975678469998467,0.0
3.6601566508754884,7.980779925091097,0.0
7.562446962207508,6.8585962675409995,1.0
1.2165639359039386,3.7502925257527475,5.0
7.402581263371004,3.025081378783425,1.0
12.94368576556375,3.7128850662911788,3.0
8.35281999125201,5.652623394141726,1.0
10.528595853699315,13.074215210270854,2.0
3.4919521816744665,8.406282256398738,0.0
1.5886568292886447,2.5552532275251663,5.0
13.224094671290514,0.8959308620991472,3.0
7.3384081213021854,1.9775916861755296,1.0
3.0308606766849087,6.978746827134474,0.0
10.224292905220361,13.242561306176203,2.0
12.868712800703205,12.295796065714889,2.0
9.999297990667959,12.780523377758131,2.0
13.669912336771896,2.017455179999984,3.0
3.5629447307408086,4.802033307504457,5.0
12.421053852557444,12.260339732386765,2.0
12.970372166278615,2.498323632220345,3.0
3.407122902742957,8.111964972848574,0.0
8.411585838393636,3.3262993606405034,1.0
14.023104136511389,1.1901902787712346,3.0
12.224213837479383,12.231204700511922,2.0
1.7928014469495053,8.753742635795863,0.0
4.205647918402295,7.792468866390575,0.0
2.030624753043912,4.3342629833030575,5.0
8.97869719347879,2.2977547788787316,1.0
7.892703001491022,6.111504374392667,1.0
8.251001162553766,2.7396534774715233,1.0
9.008217156263097,3.381117800666045,1.0
12.185426446415692,13.418253718705428,2.0
4.532243487506356,8.574743199793355,0.0
7.799486825700222,4.570605374217824,1.0
12.275397911373545,13.315962075766357,2.0
0.4514377956413895,12.56559422736033,4.0
8.276808450200033,5.06630488774713,1.0
10.994773730154657,13.047893891167869,2.0
13.791404266206973,1.5405917800595617,3.0
2.9355488544772967,9.451449797429472,0.0
1.077993910082841,10.968559780059657,4.0
9.69661523749865,3.798590833835635,1.0
8.370410631275476,2.325096616392348,1.0
-0.27030305209116157,12.736762754131073,4.0
1.2611958919364548,12.145657038821188,4.0
13.09154614962462,0.032648658581687376,3.0
10.765683376434716,12.436804772171092,2.0
7.576419106837497,7.3149722358664615,0.0
5.442942277303027,8.651940448336497,0.0
10.416870205950735,12.428007143819412,2.0
5.973263784877593,9.26310293769796,0.0
9.44222994078559,3.2860277624512584,1.0
1.8274099202691998,6.766308741002747,5.0
13.275343508268806,1.6571486454197484,3.0
6.6693914669188485,7.943114543419708,0.0
2.436412377896551,2.4595859321061124,5.0
4.013992688944841,4.101858444672979,5.0
8.579572418934408,4.444216041148798,1.0
10.798369435788379,13.009611028781652,2.0
13.026471757831873,2.2980322065948062,3.0
1.3055300128461003,12.46084570628513,4.0
13.174425413480126,-0.2278948295616163,3.0
1.9465877603528905,8.135601600200651,5.0
1.7908542671960528,14.19931372911283,4.0
12.775283421274548,0.34387763388264564,3.0
13.252636929772947,0.95710210351534,3.0
13.119792096163351,12.244918747791141,2.0
13.235533388261436,1.189885038289503,3.0
13.291270165689047,0.3391866623183636,3.0
1.1807052362277024,13.40024692322064,4.0
13.53074049082181,3.786229448933169,3.0
6.868389327690554,5.015558003428858,1.0
3.312439602899588,7.682171641902992,0.0
3.3672226179942957,11.112544757016517,0.0
12.891523486875931,1.413897301299176,3.0
10.351061287922349,14.411862430429334,2.0
7.238622064741098,1.2416093723718284,1.0
2.240866781383147,1.1899536478806674,5.0
1.1036139893908423,9.846810556333839,4.0
7.799803773351008,3.0745697537843095,1.0
10.794448842774552,12.454861511746875,2.0
7.202336288125223,3.806079041327865,1.0
8.56955248201422,3.6555166179484595,1.0
8.548162510970878,5.884484067294507,1.0
13.502601183447343,2.82380353331078,3.0
1.0167953629392321,1.2575729091180543,5.0
12.763020870196224,1.7753541212547521,3.0
2.3840612939574486,3.484048027821021,5.0
7.124751622365272,3.321190631116129,1.0
1.243784361907938,11.950227623452829,4.0
2.6970305983807794,7.361596752651675,0.0
6.99055520505216,9.088570853480192,0.0
3.9066744257695123,8.554858891014028,0.0
4.144522671614206,8.53195603209843,0.0
7.238245099414166,3.5811076566961955,1.0
1.0879543293883855,13.227871763600874,4.0
4.018578277336275,8.81906492306902,0.0
10.218690657472894,13.07840857169336,2.0
8.509575752256133,3.918936081571024,1.0
9.964149154188837,12.74743148532811,2.0
10.833680274347795,12.152743092116664,2.0
1.1602275019532933,2.1906082153517996,5.0
0.8368503798292188,10.734282759037983,4.0
2.986610258437884,9.193008677399947,5.0
6.977219227312172,2.3166363187775225,1.0
8.764583609248554,7.790187261893154,0.0
1.4029760538223166,1.6257689655312573,5.0
1.6188940691317564,6.260120308986882,5.0
2.494043339708086,2.8878370931415724,5.0
2.576251399863222,2.0540063339008103,5.0
13.331186604313293,12.253576261071407,2.0
10.190788138291758,12.168377011884001,2.0
4.7816157601910465,9.229142261401584,0.0
10.714399935598946,12.513425594065058,2.0
3.6180222399818063,6.789425878546342,5.0
4.591836017489159,10.114045049589581,0.0
1.268682294378357,10.300342879510431,4.0
8.247623193691917,2.389715458643634,1.0
4.916442602727184,10.408771103271244,0.0
8.655311580638429,3.6238937492991106,1.0
12.019532110634069,12.37191868641802,2.0
13.108146783335561,0.300044545584169,3.0
2.6809007608916,9.107833130455642,0.0
7.912885194465167,5.987142206018309,1.0
6.475915775967296,11.565632883352992,0.0
2.852447311987162,4.477930077054321,5.0
5.090971746167604,9.559778896295077,0.0
7.038977729899862,1.79023050834435,1.0
13.337582300487952,0.8110463819460784,3.0
10.441226290423804,12.937249504816666,2.0
10.23053371487153,13.007464051851176,2.0
1.5277704446614964,10.799259149790537,4.0
1.9011106820394208,9.129010420956234,4.0
1.145632009099623,2.8713046427440037,5.0
0.9728893567483071,11.805771445590947,4.0
0.8595979432112113,13.304080185352884,4.0
2.8032548948186404,3.347800335528814,5.0
15.629031390301737,11.936548519245381,2.0
3.980579043079768,10.005926526516287,0.0
14.01089577013613,2.294240992107755,3.0
13.132943577468057,2.084551915097738,3.0
9.332551032134102,2.3308977108862057,1.0
1.8811706277912799,3.4305201204645384,5.0
15.94645552763546,12.209627853765761,2.0
13.627422233126927,0.7262227993663442,3.0
1.3506210756644368,5.204729572082099,5.0
2.5334545113969966,2.0560667398599444,5.0
1.741408855452194,10.541643942331909,4.0
7.407450789845646,2.7834866317795477,1.0
9.12163488960231,2.3480435343625223,1.0
2.4714636241787185,5.1751357757106025,5.0
3.4424187002826656,9.636455083261378,0.0
8.543625440499737,9.149958229215368,0.0
2.3273975001305107,6.905251382620914,0.0
7.840909180018787,3.4846493420066107,1.0
2.231534051514102,10.389442171437071,4.0
1.229513927550323,3.591478615683043,5.0
13.31192229609512,2.7693071282754596,3.0
2.120425515207493,2.780905070312742,5.0
3.7858219174351646,2.4877055218432025,5.0
10.64061999904809,11.953059548209515,2.0
5.184274668044524,1.617888389187856,5.0
2.460211034446896,3.675185893178825,5.0
12.990322894822338,1.0416543789862935,3.0
2.2577580477546446,2.0830410527433747,5.0
6.656701759902267,8.637895944370886,0.0
0.9318202829715121,12.700235374865592,4.0
10.344001702577415,12.20425759246392,2.0
2.0017755666550405,11.766085813984644,5.0
11.766771995205918,12.257368494001536,2.0
1.7575164555541343,13.06818172180611,4.0
8.054470963061611,3.8280457043549188,1.0
10.945677549606595,12.26622182118344,2.0
1.034669675906982,1.0260775835981448,5.0
13.105944921720942,1.1105420936604518,3.0
7.336881082379348,2.9654222808445803,1.0
1.7431639439915272,3.5137338894103785,5.0
2.5379577159751134,8.89856694787431,0.0
2.9085959060191744,1.7229037740321804,5.0
10.612872799960972,12.641684729824135,2.0
10.331935431639257,12.491237806905435,2.0
7.434334072389764,4.677542363219286,1.0
14.224085788244508,12.175904522111669,2.0
13.138317486607631,1.0624887389870044,3.0
1.6164313841230387,11.965985530380292,4.0
0.9424012202572132,11.239317567558823,4.0
14.721204811043776,12.588531790467663,2.0
2.545800793905025,9.393335913733383,0.0
1.1372090337624847,13.627398461896444,4.0
1.4801282782829683,6.789555337192673,5.0
1.7629491646671995,2.1970178811694874,5.0
1.9482874456700499,9.773239384161117,0.0
2.8215567471072704,6.9951469357703315,5.0
8.102960357091337,4.279737115429173,1.0
1.0261579240445378,10.789771142110157,4.0
7.398543251852355,8.473186013358568,0.0
2.055467562609648,15.049278402068218,4.0
3.4357156122452794,4.7662952451928255,5.0
13.78542775361591,13.706085553442799,2.0
4.803975115620852,9.501107290503667,0.0
0.9844762411573952,14.2642077077261,4.0
6.700752180212772,7.984706135458902,0.0
7.234478883949069,7.224780705278255,0.0
5.873558263253898,4.65368407002287,5.0
12.569860509624947,2.6730770880900603,3.0
13.417339494384684,2.6579714495641413,3.0
6.36779856268139,12.575273604250167,0.0
1.4876010186886273,7.622150615620333,5.0
7.673975088244438,8.109589367474209,0.0
17.66738158920528,13.369320340975234,2.0
7.406618168610668,9.188619445472282,0.0
7.474572960358952,7.47869589391582,0.0
1.454021952693355,5.461057682141764,5.0
7.618980082600559,4.081538799943013,1.0
9.584475990790818,12.374258872392097,2.0
1.6429964174810396,9.076559741495128,0.0
11.419415023204262,13.646602779023421,2.0
1.5395914040578331,12.752773729938415,4.0
13.491405961217042,1.4075389775759966,3.0
3.9300640033430905,7.318289418696396,0.0
3.117265345214875,1.856588461007738,5.0
0.9082850071977071,9.713035742171174,4.0
7.233349053284573,4.642462404392364,1.0
1.3091530296449327,9.539999286255906,4.0
0.6881202278634404,9.246771525190079,4.0
2.97927936991485,2.0745709524660123,5.0
7.15748381921951,2.2717782332789236,1.0
13.121495176297142,2.10771154061348,3.0
0.7992476546086622,13.014635602056925,4.0
1.2755809015664816,14.336050658893727,4.0
7.978141388841551,5.331253704897876,1.0
1.2752803824998882,5.094691650343995,5.0
11.968167425317365,13.952639511925245,2.0
7.070644925168164,6.846430475852574,1.0
13.257446182426593,1.042678808301578,3.0
7.047795146103183,10.523670883658214,0.0
3.2428336754093725,1.6670307694688251,5.0
1.8095208397731837,14.400717974533553,4.0
8.775658150784478,4.095410250869991,1.0
4.25686222732906,8.489406578153217,0.0
0.9346347204761518,10.710504037317715,4.0
1.4883325244934371,13.311368346953863,4.0
13.370950220720532,1.0985030040497472,3.0
6.015388093196946,10.916086571452968,0.0
10.923406783994528,12.187302801958554,2.0
3.123168073669098,0.4290828187889084,5.0
5.047103407793129,7.473116960574032,0.0
1.4422758741910755,2.607129598733651,5.0
3.9003664711651984,5.1651718955505705,5.0
1.223750227040684,10.275413475160983,4.0
1.9299902637615018,3.625733608879217,5.0
12.760276777061952,12.902738406802202,2.0
5.721837947788723,7.005636836319636,0.0
11.526086903637129,13.269471807690794,2.0
7.428231463611097,3.7813718562851237,1.0
1.3171345855677223,2.4263103301737803,5.0
10.613685362307457,13.693090499953577,2.0
3.926612043042991,7.988319133485724,0.0
9.881731075757758,1.6663353920514439,1.0
7.3462660329727,4.5243531120247145,1.0
12.862442120693762,0.8179651402155035,3.0
1.042648713795649,4.619591178822535,5.0
12.973765536622006,3.439517932231707,3.0
2.0974227739883284,2.974782979877495,5.0
7.237967834935965,4.712011509101915,1.0
1.328907911351378,11.690927758970677,4.0
5.521224857697086,8.556441328280943,0.0
7.581866972172408,2.7994158811104644,1.0
14.000688232051273,13.372609018549083,2.0
0.8722593002360959,12.864781676600415,4.0
3.292683349179093,7.914753288452021,0.0
13.12226469757244,1.9392307778800009,3.0
15.101943961583093,13.026228439673794,2.0
12.77624723529782,0.9130896364921418,3.0
13.377234292124973,2.172593619904384,3.0
13.131861318333629,0.8634896490891474,3.0
2.306897565378018,6.872705653207433,0.0
12.878694204881173,2.152612153130938,3.0
15.852734926705832,13.025949467390392,2.0
0.3269224059842427,11.818352563931503,4.0
13.337450665294833,0.7883343692248095,3.0
1.4619264982811169,9.94407653407135,4.0
7.690702132501871,2.9244931808360914,1.0
1.4849795905723084,11.354162330050716,4.0
1.4887443787171453,11.299932236095243,4.0
6.293294249971847,7.396871582002088,0.0
8.982899756894767,3.0716208683939845,1.0
4.415706258900293,8.434003658760377,0.0
13.533150632000586,1.2562363939337398,3.0
12.498279417962433,1.2979969896590322,3.0
10.218800442751192,12.48470411655594,2.0
8.933192505406517,2.4648333882299083,1.0
1.3331435825485745,14.270927808250217,4.0
6.73966421842344,4.283268309185956,1.0
6.9620264965812995,2.649465188307076,1.0
4.619918597404032,7.150624117555691,0.0
8.488225144547437,2.517013034433133,1.0
13.024261331680798,1.8090482523641964,3.0
4.293831170052451,10.254578795765852,0.0
2.6017178366498586,9.49185539726958,5.0
6.259054184298906,9.883374805706186,0.0
12.925996037444959,0.46925174690290217,3.0
0.23915368010512306,11.57208754386517,4.0
13.29823740009428,3.6962545285902535,3.0
13.478129047051413,1.7169376021265053,3.0
2.9346855198775215,3.4575037624753233,5.0
1.0430535193673316,13.720314231716387,4.0
1.8311867448811787,3.7521229638673943,5.0
12.844109711998465,1.6695094218562279,3.0
13.044665023833513,0.16566527872280032,3.0
0.7141144700051403,9.826421112676334,4.0
7.894209152598355,3.2342153273339544,1.0
11.803642362811267,12.367595617963998,2.0
8.410471883266016,3.1612428730354054,1.0
13.833175443507008,0.2216922206881619,3.0
11.88563695838748,12.626175203693963,2.0
1.8631941755927321,4.209955525073257,5.0
11.143587388824557,12.383840647534589,2.0
3.6031898452620945,7.284570796235366,5.0
12.592062672244415,0.9912990046887366,3.0
0.6403529404747743,13.524825192979046,4.0
7.824629275611905,1.082940698846707,1.0
8.528592024220595,2.2845610601490964,1.0
13.816279175312415,2.2804685388193184,3.0
3.6639154319274354,10.011143765651497,0.0
14.17160299868307,12.595980149547389,2.0
7.381830456070021,4.587522185622876,1.0
1.1336269665013772,10.435335741088696,4.0
0.8959298090314279,11.183854580372435,4.0
1.473119127021718,11.222538068003155,4.0
11.80732421135518,13.033116111492815,2.0
1.6158342214664896,9.486205803678828,4.0
2.128080602138955,2.712349997833543,5.0
1.070662157742319,14.921813136003236,4.0
14.51288536279856,12.42277166254091,2.0
